Shapefile,Area (sq m),Width (m),Height (m)
aoi_2021_04.shp,235310700.0,15410.0,15270.0
aoi_2022_01.shp,235310700.0,15410.0,15270.0
aoi_2024_01.shp,235310700.0,15410.0,15270.0
aoi_2020_02.shp,235310700.0,15410.0,15270.0
aoi_2021_01.shp,235002500.0,15410.0,15250.0
aoi_2020_03.shp,235310700.0,15410.0,15270.0
aoi_2020_01.shp,235310700.0,15410.0,15270.0
aoi_2022_02.shp,235310700.0,15410.0,15270.0
aoi_2023_01.shp,235310700.0,15410.0,15270.0
aoi_2021_03.shp,235310700.0,15410.0,15270.0
aoi_2021_02.shp,235002500.0,15410.0,15250.0
